heart_rate,body_temperature,skin_conductance,ECG_sigmoid,hydration_state,combined_metrics
64.0,36.67999999999999,0.6154643184502344,0.86056612703835,Slightly Dehydrated,25.539007611372146
79.69917818732777,36.91523489288907,2.067476502150473,0.17946151940732682,Hydrated,29.71533777544366
74.80000000000001,38.0,1.0023385350968026,0.0068952731326461444,Dehydrated,28.452308452057363
82.0,37.75999999999999,1.285790217786358,0.999954374583916,Dehydrated,30.511436148092567
52.6,36.92,1.3578886668602883,0.9998544725076121,Slightly Dehydrated,22.969435784841977
73.0,37.64,1.5112683068439177,0.9999291588735348,Slightly Dehydrated,28.287799366429365
45.99999999999999,36.08,1.2469158902654105,0.9985062937373598,Slightly Dehydrated,21.08135554600069
83.01415384485423,36.95937336134546,0.7019562136355222,0.9870035834421468,Hydrated,30.41562175081934
67.6,36.56,0.942477393,0.0010270880507115207,Slightly Dehydrated,26.275876120262676
88.6,35.72,1.9454755044776093,0.0316762283790564,Slightly Dehydrated,31.574287933214165
64.0,36.67999999999999,1.323916190068204,0.0058817606809214605,Slightly Dehydrated,25.50244948768728
82.0,38.0,0.8623665581001656,0.6130141761393355,Slightly Dehydrated,30.368845183559873
92.8,35.72,0.7065300177500968,0.9585128806983042,Slightly Dehydrated,32.54626072461209
64.0,36.67999999999999,1.0749233297945002,0.007174655609074738,Slightly Dehydrated,25.440524496350893
58.2290272263356,36.259960820804885,0.567352808,0.20100899975052935,Hydrated,23.81433746372275
64.0,36.67999999999999,0.6004860196459643,0.7746924929149283,Slightly Dehydrated,25.51379462814022
74.80000000000001,36.67999999999999,1.6751717422188035,0.34637766910049594,Slightly Dehydrated,28.375387352829826
87.4,35.36,2.481358314131532,0.00022707570327214983,Slightly Dehydrated,31.310396347458703
64.0,36.67999999999999,0.7593579564484707,0.9844036636054216,Slightly Dehydrated,25.60594040501347
64.0,36.67999999999999,2.095464526696428,0.04148711930169584,Dehydrated,25.70423791149953
71.8,37.64,0.5039842704381405,0.9997796339190831,Slightly Dehydrated,27.735940976089307
81.4,37.88,0.8985406729336016,0.0010425943151718344,Slightly Dehydrated,30.044895816812193
69.4,36.67999999999999,1.7072744011187502,0.9987076502237127,Slightly Dehydrated,27.196495512835615
54.91346853465215,36.85790958863534,1.9374792357070605,0.31002551887238755,Hydrated,23.504720719466736
54.33650789269108,35.772511244860745,1.6856803610162203,0.038052247070992105,Hydrated,22.95818793640976
55.408461766209214,36.750724084684805,1.810347429048676,6.067003301277366e-05,Hydrated,23.492398487493926
70.42048965776303,36.59690346804846,1.0191528985500984,0.5670929049654543,Hydrated,27.15090973233176
54.07396702528237,37.43960798313443,0.6622983570724783,0.9999609254452048,Hydrated,23.293958572733622
82.25329836556445,37.41439943677696,0.5785388284833046,0.9856563439365119,Hydrated,30.307973243690306
81.4,36.44,1.500225504153254,0.0003049676007303994,Slightly Dehydrated,29.835132617938495
75.19262003262257,36.51724109338726,1.5025512892514588,0.06386429550334616,Hydrated,28.31906917769116
85.5547282579293,36.6762648613864,2.3582790400309257,0.9996809998710731,Hydrated,31.397238289804424
74.80000000000001,38.0,2.461136454121447,5.0423641024810755e-05,Dehydrated,28.81529671944062
65.78442824525636,35.537893727682324,0.8414167266249604,0.010560688036623122,Hydrated,25.543574846900064
75.18319694903948,35.8233642455035,1.1350994005151769,0.1557758401237474,Hydrated,28.074359108795477
51.804214004938345,36.89007131940455,1.142324305271907,0.9996293938593735,Hydrated,22.709059755868548
76.60000000000001,37.64,1.2655975288727757,0.9968273171575148,Slightly Dehydrated,29.125606211507574
64.0,36.67999999999999,1.2490964867591623,0.9938491796423999,Dehydrated,25.730736416600386
64.0,36.67999999999999,1.384214069,0.0007349300743119374,Slightly Dehydrated,25.516237249768576
64.0,36.67999999999999,1.0749233297945002,0.9991462346178205,Slightly Dehydrated,25.68851739110308
42.4,36.32,1.775376493791871,0.00026249919734875623,Dehydrated,20.123909748247303
45.99999999999999,36.67999999999999,2.1019614008067298,0.9927537604041685,Dehydrated,21.44367879030272
60.6683497550406,35.756748930844,1.3878389090127556,0.007962641301041708,Hydrated,24.4552250590496
54.52836234110539,36.00480839888071,1.6658521136085265,0.9547825265167125,Hydrated,23.288451345027834
66.27720099794782,35.5,0.5438266575500179,0.025580788312007684,Hydrated,25.58665211095246
52.18614944087728,37.23148361941106,2.2413769109148785,0.4862534650976451,Hydrated,23.036315859075216
70.6,37.64,1.4722609704298482,0.8481288363433407,Dehydrated,27.640097451693293
64.0,37.52,0.6139574539947366,0.0021183440776884905,Slightly Dehydrated,25.53401894951811
72.20024444623601,37.54250820869733,2.467134413027326,0.9979235148451482,Hydrated,28.301952645701455
74.80000000000001,38.0,2.3686082283349803,0.9999291588735348,Dehydrated,29.042134346802133
79.0,37.64,2.315677027767068,0.9982475736465523,Slightly Dehydrated,29.988481150353405
64.0,36.67999999999999,0.8364073115330364,0.040117431958045645,Dehydrated,25.38913118587277
79.0,37.75999999999999,1.1705581001565917,0.9997945289669063,Dehydrated,29.732588157280873
74.80000000000001,38.0,1.0220970524696962,0.9780114604470803,Slightly Dehydrated,28.700027128229195
55.6,36.32,2.083116405,0.01206867420645129,Slightly Dehydrated,23.50379626980161
69.4008383867236,36.9931055272312,0.7051359251671796,0.9992464791014181,Hydrated,27.024581579555853
66.4,35.84,1.633210517810926,0.07276310876437508,Dehydrated,25.986493406643827
81.4,37.040000000000006,1.6478997321380209,0.0364388654208402,Dehydrated,30.031084649389715
66.47456608432489,36.815828356041024,1.9648020981167584,0.999141958773035,Hydrated,26.56358462431393
78.4,36.44,0.8040971348489836,0.003018416324708424,Slightly Dehydrated,28.911778887793425
64.0,36.67999999999999,0.9840441599617544,0.09930238517495779,Slightly Dehydrated,25.440836636284175
76.60000000000001,37.64,2.3686082283349803,0.9612088655397639,Slightly Dehydrated,29.392454273468687
81.4,37.64,2.2691737764592275,0.00013168054407928573,Dehydrated,30.327326364250826
73.05341433478206,37.73343462122303,1.0418853966327308,0.9994688846116561,Hydrated,28.20705080931237
68.92033540046648,37.086920163585546,2.2410539325387684,0.9967472615586723,Hydrated,27.311264189537365
73.6,36.2,2.003493984791681,0.5336988354329009,Slightly Dehydrated,28.084298205056143
64.0,36.67999999999999,0.9447226094963406,0.9355352341624104,Dehydrated,25.640064460914687
82.1327279753463,36.26141815866784,0.530789783,0.01261716067933869,Hydrated,29.73438826942337
76.0,37.88,0.8812196661488996,0.01720839081502176,Slightly Dehydrated,28.69460701424098
97.0,35.84,2.1551061045480937,0.9995945064439041,Slightly Dehydrated,33.998675152748
64.0,36.67999999999999,0.8714661440103713,0.8715798305252702,Dehydrated,25.605761493633906
86.31989113479452,37.79482949937192,1.2655975288727757,0.999535924908085,Hydrated,31.594963521986827
74.80000000000001,38.0,1.4769912653198107,0.9999371690538591,Dehydrated,28.81923210859342
50.2,35.959999999999994,1.834424674388362,8.481104172358074e-05,Slightly Dehydrated,21.998627371357518
83.76307911862827,35.82852786577192,1.2655975288727757,0.08826546068693748,Hydrated,30.236367493489976
59.2,36.32,0.6622983570724783,0.9976710358484532,Slightly Dehydrated,24.294992348230235
50.0,37.772052428068605,1.2366944275887026,0.9871312358039476,Hydrated,22.498969522865313
64.0,36.08,2.2691737764592275,0.000808113176056172,Slightly Dehydrated,25.58749547240882
100.0,37.31178489858415,1.2010410685723236,0.9566860281547424,Hydrated,34.867377998827806
76.76008906792943,37.23206403061703,1.1129269360856406,0.11155054018289637,Hydrated,28.804157643703746
64.0,36.67999999999999,1.400508492285781,0.9999439942395493,Dehydrated,25.77011312163133
70.0,38.0,1.225119593118189,0.9999004747851341,Dehydrated,27.556255016975832
77.2,37.88,2.165859431148456,0.9993736658418905,Dehydrated,29.56130827424759
60.39999999999999,36.92,0.6622983570724783,0.9989040093173449,Slightly Dehydrated,24.745300591597452
58.85480367783141,38.22560110224597,1.5977173301547118,0.00045716907258047163,Hydrated,24.669644819826164
70.6,35.599999999999994,1.977733354266065,0.0035402902209465065,Slightly Dehydrated,27.045318411121748
76.60000000000001,37.88,0.684721056,0.6058736684317606,Slightly Dehydrated,28.942648681107944
72.21698042363523,36.2810224443219,2.1019614008067298,0.000688710914073256,Hydrated,27.650163244919483
64.0,36.67999999999999,2.1427767258013883,0.3989121211516302,Dehydrated,25.80542221173825
73.0,37.64,1.0062030783592175,0.9999469912206588,Dehydrated,28.16153751739497
79.6,36.67999999999999,1.3223949777650916,0.9699680116107118,Slightly Dehydrated,29.643090747343948
64.0,36.67999999999999,1.0504783620740166,0.0002678006127885415,Dehydrated,25.4326865406717
49.6,36.8,1.6552635086888452,0.11455857923270588,Slightly Dehydrated,22.04245552198039
92.8,35.959999999999994,1.1490236003506842,0.31002551887238755,Slightly Dehydrated,32.554762279805765
50.2,37.040000000000006,0.9738666498132972,0.9965639816522461,Slightly Dehydrated,22.30260765786639
50.51314619048507,37.54700457607952,1.0438920788368975,0.0002759541050327622,Hydrated,22.276079699876632
64.0,36.67999999999999,1.2366944275887026,0.004820718116184851,Slightly Dehydrated,25.48037878642622
50.0,37.27538527731684,1.5933913641442603,0.00011334057352743696,Hydrated,22.21722249550866
64.0,37.75999999999999,1.9648020981167584,0.0004927577523657009,Dehydrated,25.93132371396728
74.80000000000001,38.0,1.0504783620740166,0.9610220031042634,Slightly Dehydrated,28.702875091294572
70.01151139475425,37.6475759247908,1.0749233297945002,0.00012034831970585621,Hydrated,27.183532749414816
53.2,36.67999999999999,1.9648020981167584,0.9993181372013593,Slightly Dehydrated,23.21103005882953
99.30731121973044,37.48241092873631,0.7118116088075153,6.605214485464791e-05,Hydrated,34.37539995235478
62.8,37.16,2.137480458968102,0.9974522661084374,Slightly Dehydrated,25.773733181269133
63.82685223132007,36.43951805897456,1.0281239693874376,0.00011447953482611502,Hydrated,25.323652184804224
62.8,36.2,0.9967525207396004,0.7658456258197971,Slightly Dehydrated,25.19064953663985
64.0,36.67999999999999,1.0987667474106966,9.187405572783086e-05,Dehydrated,25.444714655366603
76.51933985755062,36.26901844297598,0.9045083610490698,0.9983411989198255,Hydrated,28.672801965123874
53.2,36.92,1.3878389090127556,0.029454831175047505,Slightly Dehydrated,22.88432343504695
82.0,37.64,1.962972719406232,0.9999536850759906,Slightly Dehydrated,30.650731601120558
66.39051714354353,35.909362044292344,2.2410539325387684,0.00010567886006829786,Hydrated,26.135259699808675
59.24944837009213,35.52259563874554,1.2010410685723236,0.9997829140303844,Hydrated,24.243216997860095
64.0,36.67999999999999,0.6004860196459643,0.042087727915618836,Dehydrated,25.330643436890394
89.2,36.67999999999999,0.5634875307459772,0.9999205259080827,Dehydrated,31.860852014163513
54.4,35.72,2.067476502150473,0.6259778577666038,Dehydrated,23.20336358997927
71.2,37.64,2.178360789960597,0.00322047738474496,Dehydrated,27.755395316836335
70.684755473216,36.37549378452527,1.8270471878269048,0.31109608202304534,Hydrated,27.299598131897806
45.99999999999999,36.2,1.4680411450188082,0.9784374743299705,Slightly Dehydrated,21.16161965483719
76.9766278415043,36.53377941549246,1.102092155668626,0.00942425172864686,Hydrated,28.655480916098508
64.0,36.67999999999999,1.6478997321380209,0.8918713332379965,Dehydrated,25.804942766344002
64.0,36.67999999999999,1.8140609964682144,0.48250714233361036,Dehydrated,25.744142034700456
58.34820989020156,36.683176157128806,1.6663816085541951,0.000265136658668434,Hydrated,24.174508198135804
59.13983084834888,37.16262622189418,1.4850707614285783,0.9711115645318608,Hydrated,24.689659849050877
81.80075795484746,35.965469116309485,0.7742969763054863,0.9997564634602684,Hydrated,29.88507012773068
76.60000000000001,37.88,1.7302582810823997,0.002509898277999582,Dehydrated,29.053192044840106
64.0,36.67999999999999,1.505262485260261,0.07043673089281707,Slightly Dehydrated,25.56392480403827
73.0,37.64,0.6578788058931111,0.0007572950774707741,Slightly Dehydrated,27.824659025242646
58.0,35.959999999999994,1.1490236003506842,0.0006784643010694934,Slightly Dehydrated,23.77742551616294
88.6,36.44,2.1088281193549467,0.5024999791668749,Dehydrated,31.912832024630454
52.6,36.44,0.846992101,0.37636637170177395,Dehydrated,22.565839618175442
64.0,36.67999999999999,0.530789783,7.191167599628148e-05,Slightly Dehydrated,25.302715423669
80.36861393594234,36.491914277677495,1.1237588715274505,0.9818363089715674,Hydrated,29.741530848529713
80.19999999999999,37.88,2.1019614008067298,0.9637362836253517,Dehydrated,30.286424421108016
65.98052172772154,36.19570906789325,0.5634875307459772,0.9988009189419755,Hydrated,25.934629811325685
64.0,36.67999999999999,0.6012449445381483,0.9998249038158853,Dehydrated,25.57026746208851
81.4,37.75999999999999,2.439853050690382,0.7576796390037049,Dehydrated,30.589383172423524
58.0,36.32,1.500225504153254,0.004844764997639799,Slightly Dehydrated,23.95626756728772
69.4,37.040000000000006,0.918118747,0.9993546034377616,Slightly Dehydrated,27.089368337609443
49.6,36.44,1.799017859414895,0.995436084501564,Slightly Dehydrated,22.20861348597911
64.0,36.67999999999999,1.2422258768602557,0.24323954938018943,Dehydrated,25.54136635656011
41.2,36.44,0.7051359251671796,0.9977953952513575,Slightly Dehydrated,19.835732830104636
50.0,37.2386860272999,1.2905186308623156,0.07691644876743615,Hydrated,22.151530276732412
74.80000000000001,37.64,1.6658521136085265,0.9991333427889207,Dehydrated,28.776246364099364
50.0,36.26045160228599,2.2321912672233832,0.9815668599988902,Hydrated,22.36855243237707
74.80000000000001,38.0,0.8714661440103713,0.9704018958208609,Slightly Dehydrated,28.66046700995781
59.2,35.84,2.341479300685271,0.031829952246178336,Slightly Dehydrated,24.353327313232864
64.0,36.67999999999999,0.8207308122394863,4.49461726643324e-05,Dehydrated,25.375193939603037
50.0,37.212260557829424,1.500225504153254,0.026084075146382935,Hydrated,22.184642534282265
64.0,36.67999999999999,1.0526382169317072,0.9702579472703574,Dehydrated,25.675724041050515
64.0,36.67999999999999,1.0281239693874376,8.313181018838096e-05,Slightly Dehydrated,25.427051775299404
58.0,37.040000000000006,1.6268167289677082,0.9988985216923515,Dehydrated,24.416428812665018
82.0,37.64,1.400508492285781,0.3418636849519819,Dehydrated,30.345593044309442
82.68486173196513,37.22048785057499,1.2462452368447672,0.01030263007219559,Hydrated,30.290474362364268
75.4,38.0,1.6896947590038192,0.6984652160025387,Slightly Dehydrated,28.947039993751588
57.4,36.8,0.8096572251954397,0.9998937914787018,Dehydrated,24.00238775416853
59.8,35.72,1.834424674388362,0.12898085214623567,Dehydrated,24.37085138163365
69.51222001732972,36.63135662646901,2.095464526696428,0.9956142533423873,Hydrated,27.308663855959384
50.94021434396775,37.15472049780055,0.567352808,0.4049215261338659,Hydrated,22.266802293975537
90.7213986599758,37.44717347460346,2.393467457846791,0.007282297015896228,Hydrated,32.64233047236049
79.0,37.88,1.8270471878269048,0.7764331373333982,Slightly Dehydrated,29.870870081290075
64.0,36.67999999999999,1.2450665475191016,0.004632570717858187,Dehydrated,25.48242477955924
52.68260368230144,36.694973698229965,2.2658296330374443,0.0031569089751579955,Hydrated,22.911640980636
66.17195348473132,35.5,1.2450665475191016,0.6456563062257954,Hydrated,25.890669084619052
57.4,35.72,0.723186,0.9939702396546688,Dehydrated,23.70928905991367
68.15361851377904,37.591087299861215,1.2010410685723236,0.8354835371034369,Hydrated,26.945307604829004
64.0,36.67999999999999,0.530789783,0.5374298453437496,Dehydrated,25.437054907085937
82.6,35.72,1.364037855189012,0.9996456956849551,Slightly Dehydrated,30.17092088771849
56.50258901373759,36.78593338908858,0.6139574539947366,0.984556453121023,Hydrated,23.721759077485487
67.6,36.56,1.6557822253881769,0.9997729242967277,Slightly Dehydrated,26.703888787421224
64.0,36.67999999999999,1.0390237245845453,0.996811464726306,Slightly Dehydrated,25.67895879732771
56.031322909590585,37.00464964274644,1.3522424759044616,0.9999580923390371,Hydrated,23.847043280145133
50.0312335635031,36.23859539716144,1.073039097854246,0.9718047120298574,Hydrated,22.07866819263716
75.4,37.88,1.962972719406232,0.13354172253321248,Slightly Dehydrated,28.844128610484862
79.0,36.44,1.075890685351985,0.9941182393190785,Slightly Dehydrated,29.377502231167764
87.49364233094487,36.63027037404881,1.7647826486567748,0.9999459204301939,Hydrated,31.72216031852016
50.0,36.54740015657951,0.7027457951063183,0.9980047725409477,Hydrated,22.062037681056697
99.09286275632088,37.36193295404678,2.294731731581864,0.04765226830745615,Hydrated,34.69929492756424
64.0,36.67999999999999,1.0062030783592175,0.9967310104383614,Slightly Dehydrated,25.670733522199395
83.96976965667332,35.607074781462785,1.185290293045043,0.007652811027636007,Hydrated,30.192446885552197
64.0,36.67999999999999,1.6267907014252805,7.01362949171282e-05,Dehydrated,25.57671520943005
61.93200905165698,36.61258608168829,1.576045410727806,0.9880499760859466,Hydrated,25.277172630039754
82.0,38.0,2.258371545202495,8.14858241916956e-05,Dehydrated,30.564613257756672
82.0,37.64,2.393467457846791,0.9998860913691975,Slightly Dehydrated,30.758338387303997
57.92524688540391,37.063762372410935,1.0749233297945002,0.0023058440057083084,Hydrated,24.016559607903762
68.92033540046648,37.086920163585546,2.341479300685271,0.9991959140643708,Hydrated,27.336982694700417
64.0,36.67999999999999,1.258080971,0.3208213008246071,Dehydrated,25.56472556795615
49.0,36.92,1.1705581001565917,0.986546882701314,Slightly Dehydrated,22.01927624571448
47.8,35.959999999999994,1.1258147884272964,0.000478201524045526,Dehydrated,21.221573247487832
83.19999999999999,36.44,1.6557822253881769,0.999940233172118,Slightly Dehydrated,30.57393061464007
64.0,36.67999999999999,1.4485100419539072,0.5646362918030292,Dehydrated,25.673286583439232
50.0,37.212260557829424,0.9650119844156624,0.99664853292382,Hydrated,22.293480268792226
72.26000782451659,36.93152321300708,0.9045083610490698,0.7558388990947971,Hydrated,27.712969574416885
71.2,37.64,0.6907218425460071,0.00033871931371524586,Slightly Dehydrated,27.382765140464933
62.52843351362973,37.08061500142148,0.8207308122394863,0.9999090400232487,Hydrated,25.357422091828486
64.66066766267417,35.88658745643559,2.439853050690382,0.8334113864245404,Hydrated,25.955129889056174
49.6,36.32,1.1350994005151769,0.7150421057009898,Dehydrated,21.94253537655404
64.0,36.67999999999999,2.342615024425951,0.7640475997974661,Dehydrated,25.946665656055853
73.6,37.75999999999999,0.9967525207396004,0.1722163917338778,Slightly Dehydrated,28.13224222811837
50.0,35.962881952645546,1.6953365654054062,0.45760205922564895,Hydrated,22.028955144319152
79.14074474222608,36.62859403538154,2.497785224066581,0.15122825250907418,Hydrated,29.604588063545815
64.0,36.67999999999999,1.2655975288727757,0.9999377941933294,Slightly Dehydrated,25.736383830766524
85.6,35.84,0.7027457951063183,0.0001405228382311291,Slightly Dehydrated,30.53572157948614
84.46289048651246,36.47986869229124,0.7331661491113934,0.9876905234943494,Hydrated,30.66590396285236
75.03881770627018,36.47611185788928,2.341479300685271,0.0024359002654716568,Hydrated,28.464711191277548
78.4,36.44,2.083116405,0.9991333427889207,Dehydrated,29.48056243694723
88.6,36.44,1.932794223916198,0.0004262747929950007,Dehydrated,31.7433051246773
92.8,37.28,2.150831328247896,0.0012355533935538687,Slightly Dehydrated,33.05801672041036
50.70353438959325,36.75652642419683,1.2462452368447672,0.0011463789579035336,Hydrated,22.176863107398187
64.0,36.67999999999999,2.454013908877887,0.9986482465370873,Dehydrated,26.03316553885374
53.5324479616624,37.58674209268577,1.3362895763255993,0.005351566605225266,Hydrated,23.115207799319748
52.6,35.84,1.4279633963337748,0.00022036608091692631,Slightly Dehydrated,22.467045940603672
81.56746573668889,37.19936024356813,0.9980174722181798,0.9997839965173034,Hydrated,30.191156862248125
63.400000000000006,36.8,0.6154643184502344,0.9998601779243528,Slightly Dehydrated,25.453831124093647
81.11419179696952,36.32028347436186,1.7279406126504653,0.0028859817156313876,Hydrated,29.79132546642437
82.0,36.44,1.8538815659936747,0.4170245457988005,Slightly Dehydrated,30.177726527948117
55.6,36.44,2.278255848,0.7417338799314313,Slightly Dehydrated,23.764997431982856
64.0,36.67999999999999,0.5634875307459772,0.9980147040232614,Slightly Dehydrated,25.560375558692307
82.8923721344274,36.26766088375333,0.7331661491113934,0.0005840148277760635,Hydrated,29.97344579552998
61.0,36.92,1.364037855189012,0.24048908305088887,Slightly Dehydrated,24.881131734559975
64.0,36.67999999999999,1.5025512892514588,0.00018592151441766967,Slightly Dehydrated,25.545684302691466
65.2,36.67999999999999,1.2711951850266667,0.952799499661981,Slightly Dehydrated,26.02599867117216
46.6,36.32,1.745506806479682,0.7190996574163839,Dehydrated,21.346151615974016
70.0,36.8,2.341479300685271,0.9262183533975348,Dehydrated,27.516924413520698
71.8,37.75999999999999,1.4279633963337748,0.9988363159040067,Dehydrated,27.996699928059442
71.8,37.52,0.9762933073313926,5.600576045067097e-05,Slightly Dehydrated,27.57408732827296
46.6,36.2,1.0191528985500984,0.8249137318359602,Slightly Dehydrated,21.16101665759652
74.87956608600562,36.44249225114604,1.633210517810926,0.00013705379250421816,Hydrated,28.238851477188774
64.59375703352994,36.19105948123479,1.4485100419539072,0.0018605887263949705,Hydrated,25.55879678636126
73.6,37.75999999999999,1.6552635086888452,0.016544803777066536,Slightly Dehydrated,28.257952078116475
63.60791630356942,36.88967145948013,2.178360789960597,0.9982649803266885,Hydrated,25.91855338333421
80.20373129644238,36.01652229684416,1.711275778646823,0.003557972860528754,Hydrated,29.483771836198475
64.72545920312382,37.402578877511615,0.723186,0.9705451688249525,Hydrated,25.955442312365097
50.58226068326896,36.70489867859141,1.6663816085541951,0.004131395838719913,Hydrated,22.239418091563323
50.0,35.5,0.942477393,0.969231140642852,Hydrated,21.852927133410713
63.020005600460486,35.5,1.8677329036706865,0.026339319625283394,Hydrated,25.10351945593911
59.2,36.2,2.0504881036698985,0.07412406519066318,Slightly Dehydrated,24.38115304221514
82.6,36.44,0.8207308122394863,0.0011578869176096158,Slightly Dehydrated,29.965472174789273
72.4,38.0,2.2321912672233832,0.9999295121702223,Dehydrated,28.408030194848404
50.0,37.56217992145852,1.1129269360856406,0.8823630078749228,Hydrated,22.389367466354773
50.0,37.4602291661248,0.5653181215689917,0.20751005855963559,Hydrated,22.058264336563358
61.6,36.32,1.1048390225570728,0.9971140182843686,Dehydrated,25.00548826021036
84.47854431890238,37.08491260882968,2.0504881036698985,0.00244808037530019,Hydrated,30.904098277944314
70.6,36.92,1.225119593118189,0.0029736115894046827,Dehydrated,27.1870233011769
51.2392611709388,36.519101872040224,1.0191528985500984,0.9844802434215911,Hydrated,22.44049904623768
77.80000000000001,36.44,1.209795366973108,0.9969815836752917,Dehydrated,29.111694237662103
64.0,36.67999999999999,1.3522424759044616,4.7250503328810105e-05,Slightly Dehydrated,25.508072431601946
40.6,35.599999999999994,0.687553053,0.9998035684337874,Slightly Dehydrated,19.471839155358445
54.78227177967504,37.11388084092031,0.8623665581001656,0.9816571093022567,Hydrated,23.435044071999446
52.90928745236502,37.65993346902079,1.6953365654054062,0.00016002827476199207,Hydrated,23.066179378766495
86.80000000000001,35.24,1.8270471878269048,0.12509958153381529,Dehydrated,30.998036692340186
73.6,37.75999999999999,1.2366944275887026,0.0005391378419849469,Dehydrated,28.149308391357668
76.60000000000001,36.92,0.9840441599617544,0.00017509618411480998,Slightly Dehydrated,28.62605481403647
71.8,38.0,1.962992928086278,0.0005418388173772692,Slightly Dehydrated,27.940883691725915
83.08966039399125,37.10838818971339,2.294731731581864,0.36123682485115804,Hydrated,30.713504285034414
64.0,36.67999999999999,1.0987667474106966,0.9619477529290079,Dehydrated,25.685178625084923
78.96374069912257,36.41805411164212,1.0526382169317072,0.00011915097659837591,Hydrated,29.10863804466825
72.4,38.0,1.0220970524696962,0.017293156569905425,Dehydrated,27.8598475522599
62.36949271095902,37.631871565496354,2.2321912672233832,0.9552122969502131,Hydrated,25.797191960157242
64.37438970245816,37.15387853516869,1.5112683068439177,0.623633628298226,Hydrated,25.915792543192246
76.0,37.88,0.8364073115330364,0.8415758211550443,Dehydrated,28.88949578317202
77.2,35.959999999999994,1.075890685351985,0.7613327148429104,Slightly Dehydrated,28.74930585004872
50.0,37.48615048045908,1.9967117073314795,0.004632570717858187,Hydrated,22.371873689627108
84.59419724105403,36.65214681300597,2.1656607535765424,0.0031569089751579955,Hydrated,30.853790429152927
88.6,36.44,1.8270471878269048,0.9998900087782108,Dehydrated,31.966734299151277
64.82050823290533,36.46745439622864,0.687553053,0.5224848247918001,Hydrated,25.624500126731444
64.73725534741882,35.84203096074001,1.5112683068439177,0.9988874639671398,Hydrated,25.77236051974247
79.0,37.88,1.2905186308623156,0.9945949399627281,Dehydrated,29.791278392706257
64.0,36.67999999999999,1.8538815659936747,4.405621802555803e-05,Dehydrated,25.633481405552924
84.4,35.36,1.6315631096819927,0.0003455595332250937,Slightly Dehydrated,30.347977167303807
64.0,36.67999999999999,1.4769912653198107,0.9993982099761989,Dehydrated,25.789097368824
64.0,36.67999999999999,2.1537171219455065,0.20020717819927927,Dehydrated,25.758481075036194
45.99999999999999,35.959999999999994,2.258371545202495,0.9980828565428582,Slightly Dehydrated,21.304113600436335
71.8,36.2,0.6139574539947366,0.9037844582893072,Slightly Dehydrated,27.379435478071013
68.75075214926484,35.5,0.5785388284833046,0.9644288107273639,Hydrated,26.44842994711888
76.0,36.56,1.7647826486567748,0.08241331812791279,Slightly Dehydrated,28.601798991696175
88.0,36.44,1.6268167289677082,0.000723996312716444,Dehydrated,31.516885181320106
92.352539120491,36.199503953989286,1.6953365654054062,0.4812587841214648,Hydrated,32.68215960600178
69.01064683882919,35.89844526756384,0.8040971348489836,0.7649478037637647,Hydrated,26.61953426125144
100.0,36.81576249184735,0.5622981855867821,0.9999461901386599,Hydrated,34.5945017168932
67.32250579316133,37.987545483941375,0.9830736834033637,0.0002065007482521893,Hydrated,26.573332865313578
68.72470838060336,36.33981988562977,1.537401989,0.009148271053434489,Hydrated,26.652769631571644
46.6,35.959999999999994,1.1460546915081875,0.999013144904479,Slightly Dehydrated,21.176266959103167
52.6,36.08,2.494364707805901,0.04290148035679375,Dehydrated,22.804316547040674
45.99999999999999,36.32,1.6658521136085265,0.025705716451194106,Slightly Dehydrated,21.00288945751493
75.4,37.88,1.537401989,0.05678618080878847,Slightly Dehydrated,28.718547042452197
70.63469921468112,35.5,1.2450665475191016,0.999914763877396,Hydrated,27.094920131519405
95.2,36.44,0.6154643184502344,0.9997985967465295,Dehydrated,33.313815728799185
64.0,36.67999999999999,1.4769912653198107,0.9931728675778617,Dehydrated,25.787541033224418
74.08339971544498,37.66256465128215,0.9676256661861282,0.01160094451510954,Hydrated,28.181297744357092
76.60000000000001,37.64,2.2321912672233832,0.9998275102087958,Dehydrated,29.368004694358046
77.80000000000001,37.52,1.1237588715274505,0.9898491991140074,Dehydrated,29.35840201766037
84.4,35.959999999999994,0.7019562136355222,0.999618111532317,Slightly Dehydrated,30.51539358129196
50.0,36.78622426952096,2.178360789960597,0.3554884462937054,Hydrated,22.330018376443814
82.0,37.75999999999999,1.5968383259871253,0.035915845882761706,Slightly Dehydrated,30.348188542967467
71.8,37.52,1.6904256682537495,0.9352330313932145,Slightly Dehydrated,27.98641467491174
58.29991619507039,36.53359753979408,0.9045083610490698,0.998794915766221,Hydrated,24.18420425291994
56.2,36.67999999999999,0.9640363606176214,0.6010878788483698,Slightly Dehydrated,23.6112810598665
64.0,36.67999999999999,0.7593579564484707,0.0866691655108673,Dehydrated,25.381506780489833
48.4,36.8,1.7834687945971164,0.32519472741768646,Slightly Dehydrated,21.827165880503696
86.80000000000001,35.0,0.846992101,0.7339975165215696,Slightly Dehydrated,30.845247404380395
58.6,36.56,1.416862848262876,0.295254302001909,Slightly Dehydrated,24.218029287566196
89.80000000000001,36.32,2.1537171219455065,4.275421567641132e-05,Slightly Dehydrated,32.0684399690403
64.0,36.67999999999999,0.7601613396578939,0.0012604817663623318,Dehydrated,25.360355455356064
82.0,37.75999999999999,1.285790217786358,0.006059801491584112,Dehydrated,30.262962504819484
